"PARTICIPANT_A","INTERACTION_TYPE","PARTICIPANT_B","INTERACTION_DATA_SOURCE","INTERACTION_PUBMED_ID","PATHWAY_NAMES"
"P77455","controls-production-of","(5Z)-7-carboxy-3-oxohept-5-enoyl-CoA",NA,"20660314;21296885","null"
"P77455","controls-production-of","3-oxo-5,6-didehydrosuberyl-CoA semialdehyde",NA,"20660314;21296885","null"
"P77455","controls-production-of","NADPH",NA,"20660314;21296885","null"
"P77455","catalysis-precedes","P0C7L2",NA,"20660314;21296885","null"
"P77455","catalysis-precedes","P76077",NA,"20660314;21247899;21296885","null"
"P77455","catalysis-precedes","P76078",NA,"20660314;21247899;21296885","null"
"P77455","catalysis-precedes","P76079",NA,"20660314;21247899;21296885","null"
"P77455","catalysis-precedes","P76081",NA,"20660314;21247899;21296885","null"
"P77455","controls-production-of","hydrogen ion",NA,"20660314;21296885","null"
"P77467","catalysis-precedes","P77455",NA,"20660314;21296885","null"
"P77467","controls-production-of","oxepin-CoA",NA,"20660314","null"
"P80668","controls-production-of","2-phenylacetate",NA,"16731973;21332126;9043126;9109378","null"
"P80668","catalysis-precedes","P76077",NA,"16731973;20660314;21247899;21332126;9043126;9109378","null"
"P80668","catalysis-precedes","P76078",NA,"16731973;20660314;21247899;21332126;9043126;9109378","null"
"P80668","catalysis-precedes","P76079",NA,"16731973;20660314;21247899;21332126;9043126;9109378","null"
"P80668","catalysis-precedes","P76081",NA,"16731973;20660314;21247899;21332126;9043126;9109378","null"
"P80668","catalysis-precedes","P76085",NA,"10629172;16731973;21332126;9043126;9109378","null"
"P80668","controls-production-of","hydrogen ion",NA,"16731973;21332126;9043126;9109378","null"
"P80668","controls-production-of","nicotinamide adenine dinucleotide reduced",NA,"16731973;21332126;9043126;9109378","null"
"adenosine-5'-triphosphate","consumption-controlled-by","P76085",NA,"10629172","null"
"adenosine-5'-triphosphate","used-to-produce","PP",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","adenosine-monophosphate",NA,NA,"null"
"adenosine-5'-triphosphate","used-to-produce","phenylacetyl-CoA",NA,NA,"null"
"cis-2,3-didehydroadipyl-CoA","used-to-produce","(3S)-hydroxyadipyl-CoA",NA,NA,"null"
"cis-2,3-didehydroadipyl-CoA","consumption-controlled-by","P76082",NA,"20660314","null"
"clorgiline","chemical-affects","P46883",NA,"3309152;7765483","null"
"hydrogen ion","used-to-produce","(3S)-hydroxyadipyl-CoA",NA,NA,"null"
"hydrogen ion","used-to-produce","2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA",NA,NA,"null"
"hydrogen ion","used-to-produce","DPN-ox",NA,NA,"null"
"hydrogen ion","used-to-produce","H2O",NA,NA,"null"
"hydrogen ion","used-to-produce","NADP-ox",NA,NA,"null"
"hydrogen ion","consumption-controlled-by","P76077",NA,"20660314;21247899","null"
"hydrogen ion","consumption-controlled-by","P76078",NA,"20660314;21247899","null"
"hydrogen ion","consumption-controlled-by","P76079",NA,"20660314;21247899","null"
"hydrogen ion","consumption-controlled-by","P76081",NA,"20660314;21247899","null"
"hydrogen ion","reacts-with","nicotinamide adenine dinucleotide reduced",NA,NA,"null"
"hydrogen ion","reacts-with","phenylacetyl-CoA",NA,NA,"null"
"hydroxylamine","chemical-affects","P46883",NA,"3309152;7765483","null"
"iproniazid","chemical-affects","P46883",NA,"3309152;7765483","null"
"isonicotinylhydrazide","chemical-affects","P46883",NA,"3309152;7765483","null"
"nicotinamide adenine dinucleotide reduced","used-to-produce","(3S)-hydroxyadipyl-CoA",NA,NA,"null"
"nicotinamide adenine dinucleotide reduced","used-to-produce","DPN-ox",NA,NA,"null"
"oxepin-CoA","used-to-produce","2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA",NA,NA,"null"
"oxepin-CoA","used-to-produce","3-oxo-5,6-didehydrosuberyl-CoA semialdehyde",NA,NA,"null"
"oxepin-CoA","consumption-controlled-by","P77455",NA,"20660314;21296885","null"
"pargyline","chemical-affects","P46883",NA,"3309152;7765483","null"
"phenethylamine","used-to-produce","NH4+",NA,NA,"null"
"phenethylamine","consumption-controlled-by","P46883",NA,"3309152;7765483","null"
"phenethylamine","used-to-produce","perhydrol",NA,NA,"null"
"phenethylamine","used-to-produce","phenylethanal",NA,NA,"null"
"phenylacetyl-CoA","used-to-produce","2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA",NA,NA,"null"
"phenylacetyl-CoA","used-to-produce","H2O",NA,NA,"null"
"phenylacetyl-CoA","used-to-produce","NADP-ox",NA,NA,"null"
"phenylacetyl-CoA","consumption-controlled-by","P76077",NA,"20660314;21247899","null"
"phenylacetyl-CoA","consumption-controlled-by","P76078",NA,"20660314;21247899","null"
"phenylacetyl-CoA","consumption-controlled-by","P76079",NA,"20660314;21247899","null"
"phenylacetyl-CoA","consumption-controlled-by","P76081",NA,"20660314;21247899","null"
"phenylethanal","used-to-produce","2-phenylacetate",NA,NA,"null"
"phenylethanal","chemical-affects","P80668",NA,"16731973;21332126;9043126;9109378","null"
"phenylethanal","consumption-controlled-by","P80668",NA,"16731973;21332126;9043126;9109378","null"
"phenylethanal","used-to-produce","hydrogen ion",NA,NA,"null"
"phenylethanal","used-to-produce","nicotinamide adenine dinucleotide reduced",NA,NA,"null"
