"PARTICIPANT_A","INTERACTION_TYPE","PARTICIPANT_B","INTERACTION_DATA_SOURCE","INTERACTION_PUBMED_ID","PATHWAY_NAMES"
"PO43-","used-to-produce","adenosine-5'-triphosphate",NA,NA,"null"
"PO43-","reacts-with","adenosine-5-diphosphate",NA,NA,"null"
"Tetrafluoroaluminate anion","chemical-affects","P0A6E6",NA,"18316723;2141983;2536718","null"
"Tetrafluoroaluminate anion","chemical-affects","P0AB98",NA,"18316723;2141983;2536718","null"
"Tetrafluoroaluminate anion","chemical-affects","P0ABA0",NA,"18316723;2141983;2536718","null"
"Tetrafluoroaluminate anion","chemical-affects","P0ABA4",NA,"18316723;2141983;2536718","null"
"Tetrafluoroaluminate anion","chemical-affects","P0ABA6",NA,"18316723;2141983;2536718","null"
"Tetrafluoroaluminate anion","chemical-affects","P0ABB0",NA,"18316723;2141983;2536718","null"
"Tetrafluoroaluminate anion","chemical-affects","P0ABB4",NA,"18316723;2141983;2536718","null"
"Tetrafluoroaluminate anion","chemical-affects","P68699",NA,"18316723;2141983;2536718","null"
"adenosine-5-diphosphate","used-to-produce","H2O",NA,NA,"null"
"adenosine-5-diphosphate","consumption-controlled-by","P0A6E6",NA,"18316723;2536718","null"
"adenosine-5-diphosphate","consumption-controlled-by","P0AB98",NA,"18316723;2536718","null"
"adenosine-5-diphosphate","consumption-controlled-by","P0ABA0",NA,"18316723;2536718","null"
"adenosine-5-diphosphate","consumption-controlled-by","P0ABA4",NA,"18316723;2536718","null"
"adenosine-5-diphosphate","consumption-controlled-by","P0ABA6",NA,"18316723;2536718","null"
"adenosine-5-diphosphate","consumption-controlled-by","P0ABB0",NA,"18316723;2536718","null"
"adenosine-5-diphosphate","consumption-controlled-by","P0ABB4",NA,"18316723;2536718","null"
"adenosine-5-diphosphate","consumption-controlled-by","P68699",NA,"18316723;2536718","null"
"adenosine-5-diphosphate","used-to-produce","adenosine-5'-triphosphate",NA,NA,"null"
"aurovertin","chemical-affects","P0A6E6",NA,"18316723;2141983;2536718","null"
"aurovertin","chemical-affects","P0AB98",NA,"18316723;2141983;2536718","null"
"aurovertin","chemical-affects","P0ABA0",NA,"18316723;2141983;2536718","null"
"aurovertin","chemical-affects","P0ABA4",NA,"18316723;2141983;2536718","null"
"aurovertin","chemical-affects","P0ABA6",NA,"18316723;2141983;2536718","null"
"aurovertin","chemical-affects","P0ABB0",NA,"18316723;2141983;2536718","null"
"aurovertin","chemical-affects","P0ABB4",NA,"18316723;2141983;2536718","null"
"aurovertin","chemical-affects","P68699",NA,"18316723;2141983;2536718","null"
"carbodicyclohexylimide","chemical-affects","P0A6E6",NA,"18316723;2141983;2536718","null"
"carbodicyclohexylimide","chemical-affects","P0AB98",NA,"18316723;2141983;2536718","null"
"carbodicyclohexylimide","chemical-affects","P0ABA0",NA,"18316723;2141983;2536718","null"
"carbodicyclohexylimide","chemical-affects","P0ABA4",NA,"18316723;2141983;2536718","null"
"carbodicyclohexylimide","chemical-affects","P0ABA6",NA,"18316723;2141983;2536718","null"
"carbodicyclohexylimide","chemical-affects","P0ABB0",NA,"18316723;2141983;2536718","null"
"carbodicyclohexylimide","chemical-affects","P0ABB4",NA,"18316723;2141983;2536718","null"
"carbodicyclohexylimide","chemical-affects","P68699",NA,"18316723;2141983;2536718","null"
"citreoviridin","chemical-affects","P0A6E6",NA,"18316723;2141983;2536718","null"
"citreoviridin","chemical-affects","P0AB98",NA,"18316723;2141983;2536718","null"
"citreoviridin","chemical-affects","P0ABA0",NA,"18316723;2141983;2536718","null"
"citreoviridin","chemical-affects","P0ABA4",NA,"18316723;2141983;2536718","null"
"citreoviridin","chemical-affects","P0ABA6",NA,"18316723;2141983;2536718","null"
"citreoviridin","chemical-affects","P0ABB0",NA,"18316723;2141983;2536718","null"
"citreoviridin","chemical-affects","P0ABB4",NA,"18316723;2141983;2536718","null"
"citreoviridin","chemical-affects","P68699",NA,"18316723;2141983;2536718","null"
"efrapeptin","chemical-affects","P0A6E6",NA,"18316723;2141983;2536718","null"
"efrapeptin","chemical-affects","P0AB98",NA,"18316723;2141983;2536718","null"
"efrapeptin","chemical-affects","P0ABA0",NA,"18316723;2141983;2536718","null"
"efrapeptin","chemical-affects","P0ABA4",NA,"18316723;2141983;2536718","null"
"efrapeptin","chemical-affects","P0ABA6",NA,"18316723;2141983;2536718","null"
"efrapeptin","chemical-affects","P0ABB0",NA,"18316723;2141983;2536718","null"
"efrapeptin","chemical-affects","P0ABB4",NA,"18316723;2141983;2536718","null"
"efrapeptin","chemical-affects","P68699",NA,"18316723;2141983;2536718","null"
